Time_Period,Bvod,CTV,Display,Facebook,Instagram,NBC WG BVOD,NBC WG Social,NBC WG TV,NBC WG VOD,NBC WG display,NBC digital,NBC ppc,NBC social,NBD WG YT,PPC,Sponsorship,TV,Vod,YT
28/11/2020,0,0,0,0,0,0,33953.34975,0,0,0,0,0,0,0,1430.389999,0,0,0,0
05/12/2020,0,0,0,0,0,0,3877.260027,0,0,0,0,0,0,0,931.5900008,0,0,0,0
12/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.0400011,0,0,0,0
19/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.4200004,0,0,0,0
26/12/2020,0,0,0,0,0,0,0,44507.76463,0,0,0,0,0,0,13.63000001,0,0,0,0
02/01/2021,0,0,0,0,0,7608.591837,0,77056.17504,0,0,0,0,0,2885.954562,3.89000003,0,0,0,0
09/01/2021,0,0,0,0,0,13538.68504,0,85675.34006,0,0,0,0,0,6754.512511,1349.550005,0,0,0,0
16/01/2021,0,0,0,0,0,15669.2408,0,106822.8503,0,0,0,0,0,6748.72183,1761.690001,0,0,0,0
23/01/2021,0,0,0,0,0,11250.50049,0,116400.8697,0,0,0,0,0,6769.916319,1773.470004,0,0,0,0
30/01/2021,0,0,0,0,0,5182.68287,0,0,0,0,0,0,0,6766.293413,481.4500022,0,0,0,0
06/02/2021,0,0,0,2305.984442,7820.405496,0,0,0,0,0,0,0,0,0,473.8599977,0,0,0,0
13/02/2021,0,0,0,4715.431027,10339.49894,0,0,0,0,0,0,0,0,0,406.4700049,0,134556.9079,0,0
20/02/2021,2845.59573,0,1916.675637,4030.3237,12013.12629,0,7987.759879,0,0,0,0,0,0,0,428.410001,0,108434.353,290.1277225,1056.904769
27/02/2021,7474.805176,0,9952.204753,2708.327245,7610.20265,0,10253.64993,0,0,0,0,2394.550005,10253.64997,0,407.8400025,0,139734.424,921.072429,3723.741186
06/03/2021,6769.491748,0,10710.22271,5046.967194,8963.442811,0,0,0,0,0,0,2286.580006,10566.36009,0,0,0,0,609.109814,5401.109931
13/03/2021,8002.316805,0,11103.3861,6068.754811,10189.91519,0,0,0,0,0,0,2120.350001,12548.04996,0,0,0,95535.19504,779.2853708,5545.161374
20/03/2021,5835.603594,0,10643.96541,5526.719065,9128.251016,0,0,0,0,0,0,2053.249996,268.7199987,0,0,0,0,1340.128579,5343.515321
27/03/2021,5106.377727,0,16969.59981,1443.755455,3839.564534,0,0,0,0,0,0,2160.720006,0,0,0,0,104223.3545,799.9710554,5069.792774
03/04/2021,4912.85011,0,12749.06442,0,0,0,0,0,0,0,0,2190.429994,2944.390006,0,0,0,0,1448.557622,5118.797362
10/04/2021,313.8839981,0,2.84494739,0,0,0,0,0,0,0,0,2321.890003,14186.82001,0,0,0,0,0,0
17/04/2021,0,0,0.08621054,0,0,0,0,0,0,0,0,2359.149996,19436.26987,0,0,0,0,0,0
24/04/2021,0,0,0.047894763,1297.90029,6784.839725,0,0,0,0,0,0,2346.030006,18677.73008,0,565.5799944,0,0,0,0
01/05/2021,0,0,0,4578.268717,14303.36124,0,0,0,0,0,0,2259.429996,0,0,504.0199973,0,152121.6956,0,0
08/05/2021,3538.495737,0,0,2289.906922,11241.43305,0,0,0,0,0,0,2322.770001,0,0,482.6299971,0,107854.0126,813.3600024,2936.790013
15/05/2021,5288.667664,0,0,2281.79082,9783.199152,0,0,0,0,0,0,2413.179995,0,0,510.5300014,0,140759.7698,3231.689984,4260.300023
22/05/2021,8139.549674,0,6461.240057,2925.776691,11107.15333,0,0,0,0,0,0,934.1200056,0,0,468.5899949,0,0,6906.739977,4327.40002
29/05/2021,7171.459041,0,8885.109928,3213.048199,12960.74176,0,0,0,0,0,0,713.4199931,0,0,444.0399984,0,102653.5276,9502.769937,4426.220014
05/06/2021,5223.644459,0,8707.309919,1557.34435,9197.305604,0,0,0,0,0,0,690.9799961,0,0,389.7300011,0,0,9503.859879,4441.65672
12/06/2021,6462.934435,0,8535.199952,290.4174095,3072.532593,0,0,0,0,0,0,719.2700066,0,0,270.8199962,0,149283.7311,9446.200033,4385.820038
19/06/2021,5858.555452,0,8371.840008,0,0,0,0,0,0,0,0,620.47,0,0,400.740002,0,0,9555.820001,4648.820041
26/06/2021,264.7717476,0,1114.946999,0,0,0,0,0,0,0,0,738.7000068,0,0,333.3999972,25500.00006,0,1364.339993,569.7414596
03/07/2021,0,0,0,0,0,0,0,0,0,0,0,737.3799912,0,0,218.8499999,25500.0001,0,0,0
10/07/2021,0,0,0,0,0,0,0,0,0,0,0,699.6600015,0,0,205.5000009,25499.99992,0,0,0
17/07/2021,0,0,0,0,0,0,0,0,0,0,0,980.4600119,0,0,163.7800033,25499.99992,0,0,0
24/07/2021,0,0,0,0,0,0,0,0,0,0,0,609.7799949,0,0,168.4299992,25499.99973,0,0,0
31/07/2021,0,0,0,0,0,0,0,0,0,0,0,678.3399993,0,0,438.6799994,25500.0002,0,0,0
07/08/2021,0,0,0,0,0,0,0,0,0,0,0,1439.040003,0,0,892.9600044,25500.0002,0,0,0
14/08/2021,0,0,0,0,0,0,0,0,0,0,2732.060607,1145.869995,0,0,922.5400013,25499.99992,0,0,0
21/08/2021,0,0,0,0,0,0,0,0,0,0,4461.056076,1059.010004,0,0,963.1900045,25499.9998,0,0,0
28/08/2021,0,0,0,0,0,0,0,0,0,0,4767.246376,1073.599988,0,0,878.6099978,25500.00041,0,0,0
04/09/2021,0,0,0,0,0,0,0,0,0,0,4748.84567,919.2799969,0,0,825.4499949,25500.00013,0,0,0
11/09/2021,0,0,0,0,0,0,0,0,0,0,4794.383856,934.949998,0,0,840.7800009,25500.00001,0,0,0
18/09/2021,0,0,0,0,0,0,0,0,0,0,4848.581117,704.9900025,0,0,767.9200033,25499.9999,0,0,0
25/09/2021,0,0,0,0,0,0,0,0,0,0,4770.369061,666.7100023,0,0,771.0699915,25500.00016,0,0,0
02/10/2021,0,0,0,0,0,0,0,0,0,0,4475.129307,747.7499986,0,0,769.1100026,0,0,0,0
09/10/2021,0,0,0,0,0,0,0,0,0,0,4411.563897,885.21,0,0,1352.619999,0,0,0,0
16/10/2021,0,0,0,0,0,0,0,0,0,0,4631.554816,630.08,0,0,1086.180006,0,0,0,0
23/10/2021,0,0,0,0,0,0,0,0,0,0,719.9910893,961.769996,0,0,1025.95,0,0,0,0
30/10/2021,0,0,0,0,0,0,0,0,0,0,3619.748806,861.8199976,0,0,1246.279986,0,0,0,0
06/11/2021,0,0,0,0,0,0,0,0,0,0,2629.753482,992.6799952,0,0,1083.069999,0,0,0,0
13/11/2021,0,0,0,0,0,0,0,0,0,0,2120.552954,1160.789994,0,0,1078.150001,0,0,0,0
20/11/2021,0,0,0,0,0,0,0,0,0,0,2059.329912,1334.999997,0,0,988.3599942,0,0,0,0
27/11/2021,0,0,0,0,0,0,0,0,0,0,2024.494735,1050.209996,0,0,930.5199942,0,0,0,0
04/12/2021,0,0,0,0,0,0,0,0,0,0,600.2509627,690.8899957,0,0,690.1400019,0,0,0,0
11/12/2021,0,0,0,0,0,0,0,0,0,0,0,504.6499986,0,0,657.009998,0,0,0,0
18/12/2021,0,0,0,0,0,0,0,0,0,0,0,465.690003,0,0,750.3799963,0,0,0,0
25/12/2021,0,0,0,0,0,0,0,0,0,0,0,373.2900024,0,0,772.5700014,0,0,0,0
01/01/2022,0,0,0,0,0,0,0,0,0,0,0,180.0400009,0,0,1155.700006,0,0,0,0
08/01/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954.2000088,0,0,0,0
15/01/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842.4299972,0,0,0,0
22/01/2022,0,0,0,11872.21622,9616.453867,0,0,0,0,0,0,0,0,0,869.3699936,0,0,0,0
29/01/2022,22966.86607,0,11687.30828,22164.17865,11734.73115,0,0,0,0,0,0,0,0,0,937.4299998,0,124765.3521,0,0
05/02/2022,34374.72093,0,0,19796.61812,14013.25191,0,0,0,0,0,0,0,0,0,939.6899937,0,77509.66365,0,0
12/02/2022,19830.91159,0,0,20399.77957,11342.01042,0,0,0,0,0,0,0,0,0,782.2800074,0,119870.8367,0,0
19/02/2022,17396.25166,0,0,22188.3138,11274.50631,0,0,0,0,0,0,0,0,0,429.1099996,0,0,0,0
26/02/2022,13653.39548,0,0,21370.95023,10934.47985,0,0,0,0,0,0,0,0,0,498.6099993,0,113415.34,0,0
05/03/2022,4547.21199,0,0,1393.41,883.230008,0,0,0,0,0,0,0,0,0,461.8900024,0,0,0,0
12/03/2022,0.131274039,0,0,0,0,0,0,0,0,0,0,0,0,0,572.6900014,0,89951.19118,0,0
19/03/2022,165.974094,0,0,0,0,0,0,0,0,0,0,0,0,0,397.8900011,0,0,0,0
26/03/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.3100008,25500.00023,113258.3824,0,0
02/04/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.46,25500.00014,0,0,0
09/04/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.0199996,25499.99987,0,0,0
16/04/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.7800005,25499.99994,0,0,0
23/04/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.8500016,25499.99982,0,0,0
30/04/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.6300028,25499.99996,0,0,0
07/05/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.570002,25500.00004,0,0,0
14/05/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.9700003,25499.9998,0,0,0
21/05/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.5299971,25500.00008,0,0,0
28/05/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.3099983,25499.99998,0,0,0
04/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.9000014,25500.00004,0,0,0
11/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.2499946,25499.99992,0,0,0
18/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.4899982,25500.00005,0,0,0
25/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761.6299898,25500.00013,0,0,0
02/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.8099994,0,0,0,0
09/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.0699983,0,0,0,0
16/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.6899923,0,0,0,0
23/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.2400012,0,0,0,0
30/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.4400034,0,0,0,0
06/08/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.0999986,0,0,0,0
13/08/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.130001,0,0,0,0
20/08/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.4999988,0,0,0,0
27/08/2022,0,0,0,0,0,0,0,0,0,0,2190.713184,0,0,0,322.1399982,0,0,0,0
03/09/2022,0,0,0,0,0,0,0,0,0,0,4962.106387,0,0,0,266.0999996,0,0,0,0
10/09/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.9200018,0,0,0,0
17/09/2022,0,0,0,0,0,0,0,0,0,0,9709.556023,0,0,0,195.9600014,0,0,0,0
24/09/2022,0,0,1078.127276,0,0,0,0,0,0,0,22504.84261,0,0,0,426.7900006,0,0,0,0
01/10/2022,0,0,1312.255716,0,0,0,0,0,0,0,19240.29427,0,0,0,356.7000011,0,0,0,0
08/10/2022,0,0,1336.066099,0,0,0,0,0,0,0,16667.49491,0,15647.64,0,271.9999992,0,0,0,0
15/10/2022,0,0,1322.373447,0,0,0,0,0,0,0,16864.72475,0,27649.24,0,165.9500007,0,0,0,0
22/10/2022,0,0,1349.509603,0,0,0,0,0,0,0,17315.11811,0,29742.82,0,175.3799989,0,0,0,0
29/10/2022,0,0,1366.179414,0,0,0,0,0,0,0,16390.26863,0,32266.85,0,267.9400016,0,0,0,0
05/11/2022,0,0,1332.165408,0,0,0,0,0,0,0,13651.86213,0,31102.01,0,210.9599997,0,0,0,0
12/11/2022,0,0,696.29428,0,0,0,0,0,0,0,2720.040046,0,30202.6,0,182.5799978,0,0,0,0
19/11/2022,0,0,573.658474,0,0,0,0,0,0,0,1949.009944,0,10800.43,0,194.1800016,0,0,0,0
26/11/2022,0,0,580.500635,0,0,0,0,0,0,0,2005.901757,0,0,0,136.0899992,0,0,0,0
03/12/2022,0,0,450.940896,0,0,0,0,0,0,0,1595.443407,0,0,0,77.8200006,0,0,0,0
10/12/2022,0,0,374.793169,0,0,0,0,0,0,0,1258.328165,0,0,0,77.32,0,0,0,0
17/12/2022,0,0,342.30828,0,0,0,0,0,0,0,1175.431245,0,0,0,59.48000008,0,0,0,0
24/12/2022,0,0,222.817422,0,0,0,0,0,0,0,920.0922042,0,0,0,39.61999986,0,0,0,0
31/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.4600012,0,0,0,0
07/01/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.8499994,0,0,0,0
14/01/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.060002,0,0,0,0
21/01/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.0099994,0,0,0,0
28/01/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.9899991,0,0,0,0
04/02/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.0700026,0,0,0,0
11/02/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.6000006,0,0,0,0
18/02/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.3400009,0,0,0,0
25/02/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.3200009,0,0,0,0
04/03/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.1600005,0,0,0,0
11/03/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.4999998,0,0,0,0
18/03/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.7500007,0,0,0,0
25/03/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.8700005,25500.00009,0,0,0
01/04/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.64999968,25499.99967,0,0,0
08/04/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.4899997,25500.00005,0,0,0
15/04/2023,8444.659871,4214.641711,0,0,0,0,0,0,0,0,0,0,0,0,144.1500013,25499.99982,0,0,40109.5953
22/04/2023,7299.021866,14485.64483,0,0,0,0,0,0,0,0,0,0,0,0,153.8499996,25499.99986,0,0,15168.23162
29/04/2023,9472.027763,15617.56743,0,0,0,0,0,0,0,0,0,0,0,0,170.6799999,25499.9998,0,0,4444.367091
06/05/2023,9449.986137,13197.91628,0,0,0,0,0,0,0,0,0,0,0,0,298.6100011,25499.99989,0,0,4464.601914
13/05/2023,8539.088605,12348.99204,0,0,0,0,0,0,0,0,0,0,0,0,352.5200007,25500.00004,0,0,4439.745484
20/05/2023,6642.721256,11593.53136,0,0,0,0,0,0,0,0,0,0,0,0,328.5599987,25499.9998,0,0,4450.983469
27/05/2023,9563.730931,10006.74689,0,0,0,0,0,0,0,0,0,0,0,0,293.539996,25500.00003,0,0,4442.509822
03/06/2023,7659.852229,11042.22595,0,0,0,0,0,0,0,0,0,0,0,0,283.6100016,0,0,0,4448.327055
10/06/2023,8561.996945,10282.82356,0,0,0,0,0,0,0,0,0,0,0,0,238.7299994,0,0,0,4448.833903
17/06/2023,7606.161888,9788.899026,0,0,0,0,0,0,0,0,0,0,0,0,229.1300012,0,0,0,4463.306025
24/06/2023,5962.796301,7926.762214,0,0,0,0,0,0,0,0,0,0,0,0,174.1600015,0,0,0,3206.076419
01/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
